{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
4919;0.000124917;0.000114155;0.00024712;2.46E-05;0.000114155;0;0.026;0;0.436099375;0.55378635;0;0;0.0001
4920;1.20E-04;0.000114155;0.00017304;8.08E-06;0.000114155;0;0.012;0;0.384561384;0.553759704;0;0;0.0001
4921;1.18E-04;0.000114155;0.0001117;6.77E-06;0.000114155;0;0.006;0;0.347669993;0.553762509;0;0;0.0001
4922;1.17E-04;0.000114;2.37E-05;3.75E-06;0.000114155;0;0.004;0;0.345414501;0.553765314;0;0;0.0001
4923;1.12E-04;0.000114;0;2.38E-06;0.000114155;0;0.007;0;0.317291336;0.553768119;0;0;0.0001
4924;1.12E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.011;0;0.303349575;0.553770924;0;0;0.0001
4925;1.12E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.014;0;0.303250897;0.553773728;0;0;0.0001
4926;1.14E-04;1.14E-04;0.00018929;6.93E-05;0.000114155;0;0.017;0;0.300868534;0.553776533;0;0;0.0001
4927;1.10E-04;1.14E-04;0.00057154;0.000143;0.000114155;0;0.021;0;0.241831031;0.553779338;0;0;0.0001
4928;1.08E-04;1.14E-04;0.0009289;0.00019;0.000114155;0.261405261;0.015;0;0.292776958;0.553782143;0;0;0.0001
4929;1.08E-04;1.14E-04;0.00117441;0.000168;0.000114155;0.555777556;0.044;0;0.36757471;0.553784948;0;0;0.0001
4930;0.000110632;1.14E-04;0.00134891;0.000165;0.000114155;0.393939394;0.111;0;0.379204591;0.553787753;0;0;0.0001
4931;0.000111521;1.14E-04;0.00145593;0.000179;0.000114155;0.277722278;0.227;0;0.391539311;0.553790557;0;0.429873148;0.0001
4932;0.000110118;1.14E-04;0.00150995;0.000196;0.000114155;0.996003996;0.333;0;0.403084611;0.553793362;0;0.636449729;0.0001
4933;0.000110618;1.14E-04;0.00151302;0.000195;0.000114155;0.220945721;0.365;0;0.443373337;0.553796167;0;0.735544096;0.0001
4934;0.000110412;1.14E-04;0.00147335;0.000185;0.000114155;0.274392274;0.315;0;0.483309642;0.553798972;0;0.779265944;0.0001
4935;1.13E-04;1.14E-04;0.00138127;0.000199;0.000114155;0.205294705;0.208;0;0.435958408;0.553801777;0;0.801357653;0.0001
4936;1.14E-04;1.14E-04;0.00124014;0.000216;0.000114155;0.103563104;0.108;0;0.415673077;0.553804582;0;0.810055866;0.0001
4937;1.13E-04;1.14E-04;0.00103884;0.000224;0.000114155;0.006493506;0.066;0;0.444416503;0.553807387;0;0.808925815;0.0001
4938;1.20E-04;1.14E-04;0.00073873;0.000198;0.000114155;0;0.075;0;0.448504582;0.553810191;0;0.79261965;0.0001
4939;1.29E-04;1.14E-04;0.00045501;1.37E-04;0.000114155;0;0.085;0;0.590304543;0.553812996;0;0.756171513;0.0001
4940;1.34E-04;1.14E-04;0.00033554;9.07E-05;0.000114155;0.00E+00;0.079;0;0.590135382;0.553815801;0;0.676256187;0.0001
4941;1.32E-04;1.14E-04;0.0002439;6.33E-05;0.000114155;0;0.074;0;0.576348687;0.553818606;0;0.497676232;0.0001
4942;1.29E-04;1.14E-04;0.00017216;4.11E-05;0.000114155;0;0.057;0;0.526347248;0.553821411;0;0;0.0001
4943;1.24E-04;1.14E-04;0.00010819;2.46E-05;0.000114155;0;0.041;0;0.450266685;0.553824216;0;0;0.0001
4944;1.17E-04;1.14E-04;2.34E-06;8.08E-06;0.000114155;0;0.034;0;0.369393201;0.553827021;0;0;0.0001
4945;1.13E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.034;0;0.328202277;0.553829825;0;0;0.0001
4946;1.11E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.044;0;0.266091667;0.55383263;0;0;0.0001
4947;1.09E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.064;0;0.257436216;0.553835435;0;0;0.0001
4948;1.09E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.08;0;0.244974623;0.55383824;0;0;0.0001
4949;1.11E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.083;0;0.250571063;0.553841045;0;0;0.0001
4950;1.11E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.063;0;0.327694793;0.55384385;0;0;0.0001
4951;1.11E-04;1.14E-04;0;0.000143;0.000114155;0;0.043;0;0.327046338;0.553846654;0;0;0.0001
4952;1.12E-04;1.14E-04;0;0.00019;0.000114155;0.016816517;0.025;0;0.422171713;0.553849459;0;0;0.0001
4953;1.15E-04;0.000114;0;0.000168;0.000114155;0.553280053;0.03;0;0.439736357;0.553852264;0;0;0.0001
4954;1.18E-04;0.000114;2.17E-05;0.000165;0.000114155;0.75024975;0.025;0;0.470284177;0.553855069;0;0;0.0001
4955;1.20E-04;0.000114;0.00018124;0.000179;0.000114155;0.895271395;0.021;0;0.482336962;0.553857874;0;0.439971987;0.0001
4956;0.000123389;0.000114;0.00034038;0.000196;0.000114155;0.967199467;0.018;0;0.488708726;0.553860679;0;0.647527416;0.0001
4957;1.23E-04;0.000114;0.00045164;0.000195;0.000114155;0.963869464;0.016;0;0.415151493;0.553863484;0;0.749232043;0.0001
4958;1.18E-04;0.000114155;0.00049849;0.000185;0.000114155;0.911255411;0.015;0;0.399165694;0.553866288;0;0.797044358;0.0001
4959;1.19E-04;0.000114155;0.00048297;0.000199;0.000114155;0.785048285;0.022;0;0.43767822;0.553869093;0;0.818602874;0.0001
4960;1.18E-04;0.000114155;0.00038327;0.000216;0.000114155;0.584582085;0.033;0;0.4706225;0.553871898;0;0.828279934;0.0001
4961;1.20E-04;0.000114;0.00021594;0.000224;0.000114155;0.293040293;0.121;0;0.440962781;0.553874703;0;0.730824938;0.0001
4962;1.23E-04;1.14E-04;0;0.000198;0.000114155;0;0.136;0;0.478474431;0.553877508;0;0.623533719;0.0001
4963;1.34E-04;1.14E-04;0;1.37E-04;0.000114155;0;0.049;0;0.638219651;0.553880313;0;0.515788887;0.0001
4964;1.40E-04;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.004;0;0.685965598;0.553883117;0;0.379848478;0.0001
4965;1.38E-04;1.14E-04;0;6.33E-05;0.000114155;0;0;0;0.618188063;0.553885922;0;0.259848159;0.0001
4966;1.34E-04;1.14E-04;0;4.11E-05;0.000114155;0;0.012;0;0.531238847;0.553888727;0;0;0.0001
4967;1.28E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.032;0;0.453410277;0.553891532;0;0;0.0001
4968;1.21E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.027;0;0.395472326;0.553894337;0;0;0.0001
4969;1.16E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.014;0;0.341072679;0.553897142;0;0;0.0001
4970;1.13E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.004;0;0.273422015;0.553899947;0;0;0.0001
4971;1.14E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.005;0;0.259254708;0.553902751;0;0;0.0001
4972;1.14E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.018;0;0.256252084;0.553905556;0;0;0.0001
4973;1.13E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.029;0;0.26128465;0.553908361;0;0;0.0001
4974;1.14E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.028;0;0.312301059;0.553911166;0;0;0.0001
4975;1.14E-04;1.14E-04;0;0.000143;0.000114155;0;0.02;0;0.352914012;0.553913971;0;0;0.0001
4976;0.000114423;1.14E-04;0.00026249;0.00019;0.000114155;0.248251748;0.006;0;0.375370254;0.553916776;0;0;0.0001
4977;0.000115394;0.000114;0.00051444;0.000168;0.000114155;0.53962704;0;0;0.438058834;0.553919581;0;0;0.0001
4978;0.000119198;0.000114155;0.00068544;0.000165;0.000114155;0.76040626;0;0;0.44748961;0.553922385;0;0;0.0001
4979;0.00012283;0.000114155;0.00076405;0.000179;0.000114155;0.902763903;0;0;0.434421853;0.55392519;0;0.437298063;0.0001
4980;0.000124278;0.000114155;0.00079201;0.000196;0.000114155;0.974025974;0;0;0.401378896;0.553927995;0;0.64355632;0.0001
4981;0.000120356;0.000114155;0.00076552;0.000195;0.000114155;0.983349983;0.002;0;0.397643237;0.5539308;0;0.743581785;0.0001
4982;0.000119599;0.000114155;0.00069905;0.000185;0.000114155;0.921411921;0.01;0;0.400617667;0.553933605;0;0.790829076;0.0001
4983;0.000112542;0.000114155;0.00060521;0.000199;0.000114155;0.793206793;0.029;0;0.410527736;0.55393641;0;0.813652931;0.0001
4984;0.000112408;0.000114155;0.00049351;0.000216;0.000114155;0.567432567;0.049;0;0.408173565;0.553939214;0;0.821117637;0.0001
4985;0.000114216;0.000114155;0.00035882;0.000224;0.000114155;0.269064269;0.156;0;0.441202425;0.553942019;0;0.816231358;0.0001
4986;0.000120626;0.000114155;0.00013527;0.000198;0.000114155;0;0.238;0;0.504779107;0.553944824;0;0.799471582;0.0001
4987;0.000132577;0.000114155;0;1.37E-04;0.000114155;0;0.18;0;0.641631084;0.553947629;0;0.759816327;0.0001
4988;0.000138947;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.092;0;0.659830084;0.553950434;0;0.67632781;0.0001
4989;0.000139226;1.14E-04;0;6.33E-05;0.000114155;0;0.031;0;0.621458527;0.553953239;0;0.494644193;0.0001
4990;0.00013511;1.14E-04;0;4.11E-05;0.000114155;0;0.007;0;0.516296213;0.553956044;0;0;0.0001
4991;0.000127319;1.14E-04;0;2.46E-05;0.000114155;0;0.005;0;0.453269308;0.553958848;0;0;0.0001
4992;1.22E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.027;0;0.393865288;0.553961653;0;0;0.0001
4993;1.17E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.066;0;0.36251395;0.553964458;0;0;0.0001
4994;1.13E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.096;0;0.321604963;0.553967263;0;0;0.0001
4995;1.14E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.092;0;0.326468368;0.553970068;0;0;0.0001
4996;1.14E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.063;0;0.318940664;0.553972873;0;0;0.0001
4997;1.14E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.033;0;0.332445422;0.553975678;0;0;0.0001
4998;1.15E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.017;0;0.381488276;0.553978482;0;0;0.0001
4999;0.000117799;1.14E-04;0;0.000143;0.000114155;0;0.021;0;0.432927589;0.553981287;0;0;0.0001
5000;0.00011553;1.14E-04;0.0001076;0.00019;0.000114155;0.248251748;0.013;0;0.441174233;0.553984092;0;0;0.0001
5001;0.000120624;1.14E-04;0.00031827;0.000168;0.000114155;0.540626041;0.02;0;0.426287985;0.553986897;0;0;0.0001
5002;0.000120973;0.000114155;0.00049453;0.000165;0.000114155;0.757242757;0.04;0;0.430587517;0.553989702;0;0;0.0001
5003;0.000125985;0.000114155;0.00066187;0.000179;0.000114155;0.914751915;0.052;0;0.429840386;0.553992507;0;0.430398383;0.0001
5004;0.000127256;0.000114155;0.0008087;0.000196;0.000114155;0.982017982;0.056;0;0.408455502;0.553995311;0;0.63770711;0.0001
5005;0.000128086;0.000114155;0.00090957;0.000195;0.000114155;0.986180486;0.055;0;0.346640926;0.553998116;0;0.739316239;0.0001
5006;0.000124521;0.000114155;0.00096228;0.000185;0.000114155;0.94005994;0.052;0;0.373058374;0.554000921;0;0.787550335;0.0001
5007;0.000122327;0.000114155;0.00095803;0.000199;0.000114155;0.8001998;0.049;0;0.433843883;0.554003726;0;0.811329163;0.0001
5008;0.000120232;0.000114155;0.00089318;0.000216;0.000114155;0.605228105;0.059;0;0.465744997;0.554006531;0;0.820114915;0.0001
5009;0.00012024;0.000114155;0.00076903;0.000224;0.000114155;0.269064269;0.149;0;0.448208548;0.554009336;0;0.816326855;0.0001
5010;0.000124979;1.14E-04;0.00046657;0.000198;0.000114155;0;0.168;0;0.488891985;0.554012141;0;0.799288545;0.0001
5011;0.000139084;1.14E-04;0.00010277;1.37E-04;0.000114155;0;0.071;0;0.676548919;0.554014945;0;0.759346798;0.0001
5012;0.000144976;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.018;0;0.661394832;0.55401775;0;0.675810533;0.0001
5013;0.000143425;1.14E-04;0;6.33E-05;0.000114155;0;0.002;0;0.576376881;0.554020555;0;0.49398367;0.0001
5014;0.000139221;1.14E-04;0;4.11E-05;0.000114155;0;0.038;0;0.478826852;0.55402336;0;0;0.0001
5015;1.33E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.12;0;0.444374212;0.554026165;0;0;0.0001
5016;1.25E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.173;0;0.455144186;0.55402897;0;0;0.0001
5017;1.20E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.167;0;0.380980791;0.554031774;0;0;0.0001
5018;1.18E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.141;0;0.316558301;0.554034579;0;0;0.0001
5019;1.15E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.129;0;0.31536007;0.554037384;0;0;0.0001
5020;7.06E-05;1.14E-04;0;8.30E-06;0.000114155;0;0.138;0;0.402534836;0.554040189;0;0;0.0001
5021;7.93E-05;1.14E-04;0;2.49E-05;0.000114155;0;0.153;0;0.306718717;0.554042994;0;0;0.0001
5022;9.46E-05;1.14E-04;0;6.93E-05;0.000114155;0;0.147;0;0.349544871;0.554045799;0;0;0.0001
5023;0.000104673;1.14E-04;0.00017656;0.000143;0.000114155;0;0.113;0;0.400476699;0.554048604;0;0;0.0001
5024;0.000101682;1.14E-04;0.00038957;0.00019;0.000114155;0.244755245;0.084;0;0.428543477;0.554051408;0;0;0.0001
5025;0.000115981;1.14E-04;0.00055661;0.000168;0.000114155;0.529304029;0.135;0;0.445544249;0.554054213;0;0;0.0001
5026;0.000124673;1.14E-04;0.0006667;0.000165;0.000114155;0.743756244;0.141;0;0.397882883;0.554057018;0;0;0.0001
5027;0.000123655;1.14E-04;0.00072409;0.000179;0.000114155;0.892107892;0.175;0;0.377851294;0.554059823;0;0.438682774;0.0001
5028;0.000127476;0.000114155;0.00076566;0.000196;0.000114155;0.959207459;0.191;0;0.332656874;0.554062628;0;0.64624616;0.0001
5029;0.000122372;0.000114155;0.00079128;0.000195;0.000114155;0.964701965;0.165;0;0.335589014;0.554065433;0;0.746390998;0.0001
5030;0.000124427;1.14E-04;0.00080285;0.000185;0.000114155;0.917748918;0.126;0;0.38453319;0.554068238;0;0.793829283;0.0001
5031;0.000123157;1.14E-04;0.00077269;0.000199;0.000114155;0.792041292;0.086;0;0.448871099;0.554071042;0;0.817003295;0.0001
5032;0.000123768;1.14E-04;0.00070095;0.000216;0.000114155;0.584748585;0.069;0;0.435563697;0.554073847;0;0.825422973;0.0001
5033;0.000124683;1.14E-04;0.00058545;0.000224;0.000114155;0.324009324;0.097;0;0.4408782;0.554076652;0;0.821825908;0.0001
5034;0.000125628;1.14E-04;0.00035516;0.000198;0.000114155;0;0.096;0;0.504793203;0.554079457;0;0.80579032;0.0001
5035;0.000138835;1.14E-04;1.07E-05;1.37E-04;0.000114155;0;0.044;0;0.681919809;0.554082262;0;0.766811504;0.0001
5036;0.000144965;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.007;0;0.67818415;0.554085067;0;0.68360948;0.0001
5037;0.000142233;1.14E-04;0;6.33E-05;0.000114155;0;0.002;0;0.599157349;0.554087871;0;0.500517277;0.0001
5038;0.000137758;1.14E-04;0;4.11E-05;0.000114155;0;0.004;0;0.48700301;0.554090676;0;0;0.0001
5039;1.31E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.013;0;0.404832619;0.554093481;0;0;0.0001
5040;1.22E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.027;0;0.381206339;0.554096286;0;0;0.0001
5041;1.17E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.048;0;0.319011148;0.554099091;0;0;0.0001
5042;1.15E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.066;0;0.292368148;0.554101896;0;0;0.0001
5043;1.12E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.069;0;0.321590867;0.554104701;0;0;0.0001
5044;1.13E-04;0.000114;0;8.30E-06;0.000114155;0;0.052;0;0.325622559;0.554107505;0;0;0.0001
5045;1.14E-04;1.14E-04;0;2.49E-05;0.000114155;0.00E+00;0.028;0;0.342313198;0.55411031;0;0;0.0001
5046;1.15E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.012;0;0.355352763;0.554113115;0;0;0.0001
5047;1.17E-04;1.14E-04;0;0.000143;0.000114155;0;0.003;0;0.3809385;0.55411592;0;0;0.0001
5048;0.000113383;1.14E-04;0;0.00019;0.000114155;0.094572095;0.001;0;0.393569255;0.554118725;0;0;0.0001
5049;0.000118648;1.14E-04;0;0.000168;0.000114155;0.288045288;0.006;0;0.378556137;0.55412153;0;0;0.0001
5050;0.000123583;1.14E-04;5.12E-05;0.000165;0.000114155;0.691974692;0.023;0;0.371860144;0.554124335;0;0;0.0001
5051;0.000125155;1.14E-04;0.00010511;0.000179;0.000114155;0.722943723;0.037;0;0.388311139;0.554127139;0;0.445606328;0.0001
5052;0.000124094;1.14E-04;0.00016675;0.000196;0.000114155;0.808358308;0.052;0;0.371831952;0.554129944;0;0.652652438;0.0001
5053;0.00011993;1.14E-04;0.0002275;0.000195;0.000114155;0.930735931;0.083;0;0.360639073;0.554132749;0;0.751961674;0.0001
5054;0.000118431;1.14E-04;0.00026322;0.000185;0.000114155;0.649017649;0.119;0;0.418957636;0.554135554;0;0.798819017;0.0001
5055;0.000120132;1.14E-04;0.00025503;0.000199;0.000114155;0.695637696;0.15;0;0.411359449;0.554138359;0;0.819239523;0.0001
5056;0.000119703;1.14E-04;0.00019954;0.000216;0.000114155;0.315351315;0.189;0;0.415687174;0.554141164;0;0.821165385;0.0001
5057;0.000112462;1.14E-04;8.65E-05;0.000224;0.000114155;0.100732601;0.306;0;0.434675597;0.554143968;0;0.812331885;0.0001
5058;0.000120908;1.14E-04;0;0.000198;0.000114155;0;0.321;0;0.472990767;0.554146773;0;0.79745818;0.0001
5059;0.000133975;1.14E-04;0;1.37E-04;0.000114155;0;0.232;0;0.676238788;0.554149578;0;0.75942638;0.0001
5060;0.000137371;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.204;0;0.658617757;0.554152383;0;0.679423515;0.0001
5061;1.34E-04;1.14E-04;0;6.33E-05;0.000114155;0;0.271;0;0.583199744;0.554155188;0;0.500429738;0.0001
5062;0.000130616;1.14E-04;0;4.11E-05;0.000114155;0;0.34;0;0.472807508;0.554157993;0;0;0.0001
5063;1.23E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.334;0;0.491965093;0.554160798;0;0;0.0001
5064;1.18E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.302;0;0.416969984;0.554163602;0;0;0.0001
5065;1.12E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.273;0;0.35914481;0.554166407;0;0;0.0001
5066;1.11E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.236;0;0.365939478;0.554169212;0;0;0.0001
5067;1.11E-04;0.000114155;0;2.38E-06;0.000114155;0;0.174;0;0.360808233;0.554172017;0;0;0.0001
5068;1.10E-04;0.000114155;0;8.30E-06;0.000114155;0;0.107;0;0.337224246;0.554174822;0;0;0.0001
5069;1.11E-04;0.000114155;0;2.49E-05;0.000114155;0;0.059;0;0.3578479;0.554177627;0;0;0.0001
5070;1.12E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.033;0;0.406411463;0.554180432;0;0;0.0001
5071;1.09E-04;1.14E-04;0;0.000143;0.000114155;0;0.016;0;0.446643801;0.554183236;0;0;0.0001
5072;0.000107918;1.14E-04;0;0.00019;0.000114155;0.04995005;0.004;0;0.424173461;0.554186041;0;0;0.0001
5073;0.000107942;1.14E-04;0;0.000168;0.000114155;0.567765568;0.013;0;0.383715574;0.554188846;0;0;0.0001
5074;0.000109639;0.000114155;0;0.000165;0.000114155;0.733932734;0.023;0;0.393146351;0.554191651;0;0;0.0001
5075;0.000112124;0.000114155;0;0.000179;0.000114155;0.877122877;0.054;0;0.395895231;0.554194456;0;0.44517659;0.0001
5076;0.000113735;0.000114155;8.84E-05;0.000196;0.000114155;0.767066267;0.107;0;0.396882008;0.554197261;0;0.650758408;0.0001
5077;0.000111469;0.000114155;0.00021096;0.000195;0.000114155;0.978021978;0.18;0;0.351151909;0.554200065;0;0.748109949;0.0001
5078;0.000110197;0.000114155;0.00028518;0.000185;0.000114155;0.913586414;0.242;0;0.34413169;0.55420287;0;0.793407503;0.0001
5079;0.000111852;0.000114155;0.00030319;0.000199;0.000114155;0.785714286;0.276;0;0.365685735;0.554205675;0;0.814209999;0.0001
5080;0.000112654;0.000114155;0.00025751;0.000216;0.000114155;0.582584083;0.286;0;0.38808559;0.55420848;0;0.819979627;0.0001
5081;0.00011123;0.000114155;0.00013249;0.000224;0.000114155;0.314685315;0.294;0;0.447940708;0.554211285;0;0.816462143;0.0001
5082;0.000113677;0.000114155;0;0.000198;0.000114155;0;0.209;0;0.365587058;0.55421409;0;0.797553677;0.0001
5083;0.000125713;1.14E-04;0;1.37E-04;0.000114155;0;0.089;0;0.545786771;0.554216895;0;0.759816327;0.0001
5084;0.000130316;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.033;0;0.541247593;0.554219699;0;0.678524248;0.0001
5085;1.28E-04;1.14E-04;0;6.33E-05;0.000114155;0;0.007;0;0.549381461;0.554222504;0;0.497612567;0.0001
5086;1.26E-04;1.14E-04;0;4.11E-05;0.000114155;0;0.004;0;0.496095463;0.554225309;0;0;0.0001
5087;1.19E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.006;0;0.464730028;0.554228114;0;0;0.0001
5088;1.13E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.003;0;0.45232482;0.554230919;0;0;0.0001
5089;1.09E-04;1.14E-04;0;6.77E-06;0.000114155;0;0.002;0;0.674730427;0.554209882;0;0;0.0001
5090;1.07E-04;1.14E-04;0;3.75E-06;0.000114155;0;0.007;0;0.628408261;0.554188846;0;0;0.0001
5091;1.06E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.015;0;0.610082389;0.55416781;0;0;0.0001
5092;1.06E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.021;0;0.591911583;0.554146773;0;0;0.0001
5093;1.05E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.022;0;0.605092114;0.554125737;0;0;0.0001
5094;1.04E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.025;0;0.598988188;0.554104701;0;0;0.0001
5095;1.02E-04;1.14E-04;0;0.000143;0.000114155;0.055278055;0.031;0;0.660041536;0.554083664;0;0;0.0001
5096;9.65E-05;0.000114;5.87E-05;0.00019;0.000114155;0.131868132;0.02;0;0.698850096;0.554062628;0;0;0.0001
5097;9.65E-05;0.000114;0.00031622;0.000168;0.000114155;0.232933733;0.033;0;0.716626191;0.554041591;0;0;0.0001
5098;9.78E-05;0.000114;0.00051225;0.000165;0.000114155;0.736763237;0.068;0;0.700654489;0.554020555;0;0;0.0001
5099;9.79E-05;0.000114155;0.00067021;0.000179;0.000114155;0.894272394;0.14;0;0.717753937;0.553999519;0;0.422885928;0.0001
5100;9.84E-05;0.000114155;0.0007904;0.000196;0.000114155;0.923576424;0.25;0;0.663791292;0.553978482;0;0.625801779;0.0001
5101;9.38E-05;0.000114155;0.00085833;0.000195;0.000114155;0.927572428;0.366;0;0.694296821;0.553957446;0;0.72526222;0.0001
5102;9.60E-05;0.000114155;0.00087429;0.000185;0.000114155;0.828837829;0.431;0;0.719459654;0.55393641;0;0.77297108;0.0001
5103;9.97E-05;0.000114155;0.00082949;0.000199;0.000114155;0.796203796;0.423;0;0.729454303;0.553915373;0;0.79628038;0.0001
5104;1.01E-04;0.000114155;0.0007358;0.000216;0.000114155;0.641192141;0.366;0;0.717993584;0.553894337;0;0.804437441;0.0001
5105;1.01E-04;0.000114155;0.00055748;0.000224;0.000114155;0.39027639;0.27;0;0.716626191;0.553873301;0;0.799980901;0.0001
5106;1.03E-04;0.000114155;0.00025795;0.000198;0.000114155;0.134698635;0.208;0;0.713369825;0.553852264;0;0.782154737;0.0001
5107;1.14E-04;0.000114155;4.35E-05;1.37E-04;0.000114155;0.024642025;0.14;0;0.721010304;0.553831228;0;0.741926499;0.0001
5108;1.18E-04;1.14E-04;0;9.07E-05;0.000114155;0.00E+00;0.077;0;0.872001396;0.553810191;0;0.658374318;0.0001
5109;1.18E-04;1.14E-04;0;6.33E-05;0.000114155;0;0.054;0;0.788971097;0.553789155;0;0.477717296;0.0001
5110;1.16E-04;1.14E-04;0;4.11E-05;0.000114155;0;0.055;0;0.731794375;0.553768119;0;0;0.0001
5111;1.11E-04;1.14E-04;0;2.46E-05;0.000114155;0;0.069;0;0.718797103;0.553747082;0;0;0.0001
5112;1.05E-04;1.14E-04;0;8.08E-06;0.000114155;0;0.079;0;0.723012052;0.553726046;0;0;0.0001
5113;9.98E-05;1.14E-04;0;6.77E-06;0.000114155;0;0.08;0;0.667061756;0.55370501;0;0;0.0001
5114;9.84E-05;1.14E-04;0;3.75E-06;0.000114155;0;0.079;0;0.641772051;0.553683973;0;0;0.0001
5115;1.01E-04;1.14E-04;0;2.38E-06;0.000114155;0;0.094;0;0.576221816;0.553662937;0;0;0.0001
5116;1.00E-04;1.14E-04;0;8.30E-06;0.000114155;0;0.133;0;0.551157661;0.5536419;0;0;0.0001
5117;1.03E-04;1.14E-04;0;2.49E-05;0.000114155;0;0.174;0;0.560588437;0.553620864;0;0;0.0001
5118;1.02E-04;1.14E-04;0;6.93E-05;0.000114155;0;0.19;0;0.577575111;0.553599828;0;0;0.0001
5119;1.03E-04;1.14E-04;0;0.000143;0.000114155;0.040792541;0.174;0;0.612633914;0.553578791;0;0;0.0001
5120;1.06E-04;0.000114;0.00023482;0.00019;0.000114155;0.253080253;0.092;0;0.59533711;0.553557755;0;0;0.0001
5121;1.08E-04;0.000114155;0.0005733;0.000168;0.000114155;0.544455544;0.144;0;0.681186773;0.553536719;0;0;0.0001
5122;1.09E-04;0.000114155;0.0008453;0.000165;0.000114155;0.761904762;0.292;0;0.670656446;0.553515682;0;0;0.0001
5123;1.09E-04;0.000114155;0.00104016;0.000179;0.000114155;0.961871462;0.44;0;0.647875976;0.553494646;0;0.42081682;0.0001
5124;1.13E-04;0.000114155;0.00116606;0.000196;0.000114155;0.919247419;0.577;0;0.676238788;0.553473609;0;0.622236547;0.0001
5125;1.11E-04;0.000114155;0.00122184;0.000195;0.000114155;0.978188478;0.652;0;0.619555455;0.553452573;0;0.721378663;0.0001
5126;1.12E-04;0.000114155;0.00121481;0.000185;0.000114155;0.864968365;0.679;0;0.636584419;0.553431537;0;0.769023858;0.0001
5127;1.15E-04;0.000114155;0.00114615;0.000199;0.000114155;0.802697303;0.653;0;0.679311895;0.5534105;0;0.78950803;0.0001
5128;1.12E-04;0.000114155;0.00103357;0.000216;0.000114155;0.682983683;0.581;0;0.685458112;0.553389464;0;0.792571902;0.0001
5129;1.12E-04;0.000114155;0.00085233;0.000224;0.000114155;0.417082917;0.448;0;0.651090052;0.553368428;0;0.780364163;0.0001
5130;1.18E-04;0.000114155;0.00052088;0.000198;0.000114155;0.11005661;0.435;0;0.687417569;0.553347391;0;0.767909723;0.0001
5131;1.30E-04;0.000114155;0.00024492;1.37E-04;0.000114155;0;0.598;0;0.705630668;0.553326355;0;0.724315205;0.0001
